timestamp,source_node,target_node,relationship,protocol,port,source_tier,target_tier,privilege_delta,bytes_transferred,duration_sec,failed_auth_count,is_off_hours,is_lateral_movement,attack_campaign
2026-08-13 17:45:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,13198.1,5.61,0,0,0,None
2026-08-13 17:46:00,ws-finance-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,585.1,3.09,0,0,0,None
2026-08-13 17:47:00,ws-exec-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,109315.8,15.86,0,0,0,None
2026-08-13 17:47:00,app-api-gateway,db-cust-sql,SQL_QUERY_CLIENT,TCP,443,1,0,1,464.5,5.58,0,0,0,None
2026-08-13 17:50:00,ws-finance-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,12156.1,43.28,0,0,0,None
2026-08-13 17:52:00,ws-exec-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1467.4,10.67,0,0,0,None
2026-08-13 17:54:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,341.8,14.67,0,0,0,None
2026-08-13 17:55:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,14362.0,4.68,0,0,0,None
2026-08-13 17:56:00,ws-hr-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,873.7,32.21,0,0,0,None
2026-08-13 17:58:00,ws-hr-03,ws-hr-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2115.1,0.56,0,0,0,None
2026-08-13 18:01:00,ws-finance-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,6882.5,2.41,0,0,0,None
2026-08-13 18:01:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,14922.3,11.27,0,0,0,None
2026-08-13 18:05:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,498.7,4.48,0,0,0,None
2026-08-13 18:05:00,app-api-gateway,db-cust-sql,SQL_QUERY_CLIENT,TCP,443,1,0,1,62187.3,7.67,0,0,0,None
2026-08-13 18:06:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1435.6,27.64,0,0,0,None
2026-08-13 18:07:00,ws-finance-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,5899.8,1.38,0,0,0,None
2026-08-13 18:09:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,12517.7,7.49,0,0,0,None
2026-08-13 18:10:00,ws-exec-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,10574.0,2.26,0,0,0,None
2026-08-13 18:10:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,16090.3,47.77,0,0,0,None
2026-08-13 18:12:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9116.7,11.79,0,0,0,None
2026-08-13 18:13:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1626.0,8.3,0,0,0,None
2026-08-13 18:14:00,ws-exec-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4599.9,10.06,0,0,0,None
2026-08-13 18:17:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3926.6,25.49,0,0,0,None
2026-08-13 18:19:00,ws-dev-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,4529.6,9.98,0,0,0,None
2026-08-13 18:19:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4502.7,46.48,0,0,0,None
2026-08-13 18:23:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,803.7,4.91,0,0,0,None
2026-08-13 18:23:00,ws-sales-03,ws-sales-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,27521.8,2.9,0,0,0,None
2026-08-13 18:23:00,bastion-rdp-01,swift-pay-gateway,PRIVILEGED_RDP,TCP,443,1,0,1,700.4,21.47,0,0,0,None
2026-08-13 18:23:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5218.2,3.46,0,0,0,None
2026-08-13 18:25:00,ws-exec-03,ws-exec-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9100.9,22.38,0,0,0,None
2026-08-13 18:26:00,ws-dev-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3550.7,16.55,0,0,0,None
2026-08-13 18:27:00,ws-finance-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,835.2,5.03,0,0,0,None
2026-08-13 18:28:00,bastion-rdp-01,dc-corp-primary,ADMINS_ON,Kerberos/RPC,135,1,0,1,644.1,4.48,0,0,0,None
2026-08-13 18:28:00,ws-finance-02,ws-finance-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9437.6,1.48,0,0,0,None
2026-08-13 18:32:00,ws-sales-02,ws-sales-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,681.7,66.45,0,0,0,None
2026-08-13 18:33:00,ws-exec-01,ws-exec-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,317.4,13.03,0,0,0,None
2026-08-13 18:34:00,ws-exec-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2037.9,18.13,0,0,0,None
2026-08-13 18:35:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,2345.0,8.85,0,0,0,None
2026-08-13 18:36:00,ws-dev-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5059.6,12.9,1,0,0,None
2026-08-13 18:36:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2232.3,1.13,0,0,0,None
2026-08-13 18:36:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,14073.1,2.11,1,0,0,None
2026-08-13 18:40:00,ws-ops-02,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,665.3,3.81,1,0,0,None
2026-08-13 18:41:00,ws-sales-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,19978.1,8.55,0,0,0,None
2026-08-13 18:42:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,196.5,9.95,0,0,0,None
2026-08-13 18:42:00,ws-exec-03,ws-exec-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2839.3,10.9,0,0,0,None
2026-08-13 18:43:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,3335.4,4.89,0,0,0,None
2026-08-13 18:43:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,10467.8,17.11,0,0,0,None
2026-08-13 18:44:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4296.3,11.66,0,0,0,None
2026-08-13 18:46:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3071.7,18.56,0,0,0,None
2026-08-13 18:46:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,918.7,19.2,0,0,0,None
2026-08-13 18:48:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1750.0,7.59,0,0,0,None
2026-08-13 18:53:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,13695.0,4.71,0,0,0,None
2026-08-13 18:53:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,2968.0,35.55,0,0,0,None
2026-08-13 18:54:00,ws-hr-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8721.1,12.03,0,0,0,None
2026-08-13 18:56:00,ws-dev-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1888.0,45.93,0,0,0,None
2026-08-13 19:01:00,ws-exec-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,24163.3,6.74,0,0,0,None
2026-08-13 19:02:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1431.6,17.69,0,0,0,None
2026-08-13 19:03:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,175803.5,4.72,0,0,0,None
2026-08-13 19:04:00,ws-exec-03,ws-exec-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1718.2,12.52,0,0,0,None
2026-08-13 19:07:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2569.9,15.82,0,0,0,None
2026-08-13 19:07:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1567.2,6.68,0,0,0,None
2026-08-13 19:09:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,447.9,2.19,0,0,0,None
2026-08-13 19:09:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,32929.2,8.86,0,0,0,None
2026-08-13 19:10:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4340.1,40.92,0,0,0,None
2026-08-13 19:10:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,32013.9,11.46,0,0,0,None
2026-08-13 19:11:00,ws-ops-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,7423.8,8.4,0,0,0,None
2026-08-13 19:12:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1163.3,1.02,1,0,0,None
2026-08-13 19:12:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,2033.7,3.51,0,0,0,None
2026-08-13 19:14:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,43718.8,20.28,0,0,0,None
2026-08-13 19:15:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3806.8,7.7,0,0,0,None
2026-08-13 19:15:00,ws-sales-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,16173.6,39.5,0,0,0,None
2026-08-13 19:15:00,ws-dev-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5523.4,5.44,0,0,0,None
2026-08-13 19:16:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2114.5,36.91,0,0,0,None
2026-08-13 19:18:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2015.3,8.11,0,0,0,None
2026-08-13 19:19:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,40386.4,21.59,0,0,0,None
2026-08-13 19:19:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,645.4,19.0,0,0,0,None
2026-08-13 19:21:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3293.6,22.51,0,0,0,None
2026-08-13 19:22:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,831.3,29.83,0,0,0,None
2026-08-13 19:23:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,9386.2,9.63,0,0,0,None
2026-08-13 19:23:00,ws-finance-03,ws-finance-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,771.6,20.36,0,0,0,None
2026-08-13 19:24:00,ws-ops-04,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,1515.4,7.1,0,0,0,None
2026-08-13 19:25:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1714.0,5.53,0,0,0,None
2026-08-13 19:27:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,15120.3,46.44,0,0,0,None
2026-08-13 19:28:00,ws-ops-02,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,11601.1,4.99,0,0,0,None
2026-08-13 19:29:00,ws-exec-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4422.1,7.22,0,0,0,None
2026-08-13 19:30:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1106.9,14.25,0,0,0,None
2026-08-13 19:31:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,475.4,13.46,0,0,0,None
2026-08-13 19:33:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,30853.9,36.05,0,0,0,None
2026-08-13 19:33:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1596.7,5.92,0,0,0,None
2026-08-13 19:38:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1377.3,12.6,0,0,0,None
2026-08-13 19:38:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,22345.1,33.02,0,0,0,None
2026-08-13 19:39:00,entra-id-sync,dc-corp-primary,LDAP_SYNC,TCP,443,1,0,1,1497.6,0.94,0,0,0,None
2026-08-13 19:40:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,2206.8,6.1,0,0,0,None
2026-08-13 19:40:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2678.6,10.98,0,0,0,None
2026-08-13 19:42:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1051.4,14.98,0,0,0,None
2026-08-13 19:45:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,6668.3,10.71,0,0,0,None
2026-08-13 19:46:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,7371.2,3.87,0,0,0,None
2026-08-13 19:47:00,ws-exec-01,ws-exec-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4234.1,2.08,0,0,0,None
2026-08-13 19:48:00,ws-dev-03,ws-dev-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,57042.6,4.92,0,0,0,None
2026-08-13 19:49:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2178.6,26.32,0,0,0,None
2026-08-13 19:49:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4090.2,18.15,0,0,0,None
2026-08-13 19:52:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,1122.2,21.9,0,0,0,None
2026-08-13 19:53:00,ws-ops-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8330.0,1.45,0,0,0,None
2026-08-13 19:53:00,ws-dev-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4640.8,8.75,0,0,0,None
2026-08-13 19:55:00,ws-dev-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4278.6,13.29,0,0,0,None
2026-08-13 19:56:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6510.0,12.2,0,0,0,None
2026-08-13 19:56:00,ws-finance-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,50523.2,21.02,0,0,0,None
2026-08-13 19:57:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,6395.3,2.12,0,0,0,None
2026-08-13 20:02:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,67302.9,1.81,0,0,0,None
2026-08-13 20:03:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3512.9,14.02,0,0,0,None
2026-08-13 20:04:00,ws-finance-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,69599.5,27.61,0,0,0,None
2026-08-13 20:05:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4951.1,19.73,0,0,0,None
2026-08-13 20:06:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,39812.6,28.45,0,0,0,None
2026-08-13 20:06:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1025.6,33.24,0,0,0,None
2026-08-13 20:08:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,13259.2,12.55,0,0,0,None
2026-08-13 20:08:00,ws-dev-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,622.8,47.52,0,0,0,None
2026-08-13 20:09:00,ws-finance-02,ws-finance-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,16209.7,13.72,0,0,0,None
2026-08-13 20:11:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,10818.4,3.89,0,0,0,None
2026-08-13 20:12:00,ws-finance-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,52545.5,10.17,0,0,0,None
2026-08-13 20:16:00,ws-dev-01,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,3296.8,3.32,0,0,0,None
2026-08-13 20:16:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,46329.6,40.65,0,0,0,None
2026-08-13 20:16:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3180.8,3.5,0,0,0,None
2026-08-13 20:19:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,724.4,14.55,0,0,0,None
2026-08-13 20:23:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,732.7,12.38,0,0,0,None
2026-08-13 20:24:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,10999.8,1.39,0,0,0,None
2026-08-13 20:25:00,ws-finance-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,45284.8,46.66,0,0,0,None
2026-08-13 20:25:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,7929.6,1.4,0,0,0,None
2026-08-13 20:29:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,84627.0,17.48,0,0,0,None
2026-08-13 20:29:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,9629.6,17.41,0,0,0,None
2026-08-13 20:30:00,ws-finance-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,534.7,39.13,0,0,0,None
2026-08-13 20:30:00,ws-sales-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4351.0,1.92,0,0,0,None
2026-08-13 20:33:00,ws-hr-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,14374.1,10.98,0,0,0,None
2026-08-13 20:33:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,41768.2,16.19,0,0,0,None
2026-08-13 20:35:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,28118.4,10.9,0,0,0,None
2026-08-13 20:37:00,ws-ops-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,7230.7,3.78,0,0,0,None
2026-08-13 20:37:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,455.7,22.3,0,0,0,None
2026-08-13 20:37:00,ws-sales-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,11849.4,7.35,0,0,0,None
2026-08-13 20:42:00,ws-ops-04,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,4392.3,5.31,0,0,0,None
2026-08-13 20:49:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3403.0,38.49,0,0,0,None
2026-08-13 20:50:00,ws-dev-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,11429.3,7.53,0,0,0,None
2026-08-13 20:50:00,ws-hr-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4876.0,9.64,0,0,0,None
2026-08-13 20:51:00,ws-dev-01,ws-dev-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,486.9,33.4,0,0,0,None
2026-08-13 20:52:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,86.8,14.39,0,0,0,None
2026-08-13 20:53:00,ws-finance-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,34657.3,30.05,0,0,0,None
2026-08-13 20:55:00,bastion-ssh-01,cloud-kms-vault,SSH_KEY_AUTH,TCP,443,1,0,1,12606.9,1.9,0,0,0,None
2026-08-13 21:02:00,ws-sales-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,19252.5,22.35,0,1,0,None
2026-08-13 21:03:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5193.3,30.36,0,1,0,None
2026-08-13 21:03:00,ws-exec-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3909.4,29.51,0,1,0,None
2026-08-13 21:07:00,ws-ops-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,3404.9,25.01,0,1,0,None
2026-08-13 21:13:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,173578.2,10.57,0,1,0,None
2026-08-13 21:13:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,13067.7,6.66,0,1,0,None
2026-08-13 21:16:00,ws-dev-02,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,7847.1,1.35,0,1,0,None
2026-08-13 21:20:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,22321.5,52.89,0,1,0,None
2026-08-13 21:20:00,ws-ops-02,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,43982.1,6.79,0,1,0,None
2026-08-13 21:20:00,app-api-gateway,db-cust-sql,SQL_QUERY_CLIENT,TCP,443,1,0,1,2013.4,11.84,0,1,0,None
2026-08-13 21:21:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4028.8,58.44,0,1,0,None
2026-08-13 21:22:00,ws-hr-03,ws-hr-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,8004.0,7.26,0,1,0,None
2026-08-13 21:22:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3286.6,21.78,0,1,0,None
2026-08-13 21:23:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,27083.2,11.6,0,1,0,None
2026-08-13 21:24:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,25467.8,5.16,0,1,0,None
2026-08-13 21:25:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8557.8,12.09,0,1,0,None
2026-08-13 21:25:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2720.4,40.86,0,1,0,None
2026-08-13 21:26:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,7937.8,50.51,0,1,0,None
2026-08-13 21:26:00,ws-finance-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,61696.2,18.16,0,1,0,None
2026-08-13 21:30:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,26038.3,22.8,0,1,0,None
2026-08-13 21:34:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,13143.4,20.45,0,1,0,None
2026-08-13 21:35:00,ws-finance-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8663.6,11.32,0,1,0,None
2026-08-13 21:35:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,385.4,3.21,0,1,0,None
2026-08-13 21:37:00,ws-sales-02,ws-sales-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9483.4,4.09,0,1,0,None
2026-08-13 21:38:00,ws-finance-01,ws-finance-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,38579.3,5.28,0,1,0,None
2026-08-13 21:40:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,7698.3,3.97,0,1,0,None
2026-08-13 21:40:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,703.9,1.31,0,1,0,None
2026-08-13 21:40:00,bastion-rdp-01,dc-corp-primary,ADMINS_ON,Kerberos/RPC,135,1,0,1,277.4,14.6,0,1,0,None
2026-08-13 21:42:00,ws-sales-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1567.6,3.92,0,1,0,None
2026-08-13 21:42:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3235.5,17.1,0,1,0,None
2026-08-13 21:42:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,7098.9,1.88,0,1,0,None
2026-08-13 21:43:00,ws-finance-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,4800.5,33.35,0,1,0,None
2026-08-13 21:45:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4855.9,9.64,0,1,0,None
2026-08-13 21:46:00,bastion-ssh-01,db-cust-sql,SSH_TUNNEL,SSH,2222,1,0,1,2062.3,25.1,0,1,0,None
2026-08-13 21:48:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6686.5,33.51,0,1,0,None
2026-08-13 21:49:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,2131.6,26.64,0,1,0,None
2026-08-13 21:50:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,1267.9,9.75,0,1,0,None
2026-08-13 21:51:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,660.5,21.62,0,1,0,None
2026-08-13 21:54:00,ws-exec-02,ws-exec-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9114.2,2.78,0,1,0,None
2026-08-13 21:55:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1181.4,21.53,0,1,0,None
2026-08-13 21:56:00,ws-finance-03,ws-finance-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,149116.4,3.3,0,1,0,None
2026-08-13 21:56:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,669.4,18.5,0,1,0,None
2026-08-13 21:58:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,174.5,15.99,0,1,0,None
2026-08-13 21:58:00,ws-finance-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,43555.6,10.85,0,1,0,None
